,ORDER_ID,CUSTOMER_ID,BPCODE,CREATE_DATE,UPDATE_DATE,STATUS,ORDER_ITEM_ID,MATNR,QUANTITY,TOTAL_PRICE
216,10601,23706,1100727685,2016-12-01 22:09:00,2016-12-01 22:26:00,PAID_SUCCESS,9902,19047931,1,5530.0
217,10641,14837,1100707138,2016-01-13 09:44:00,2016-01-13 09:47:00,PAID_SUCCESS,9941,19090819,1,1750.0
218,10641,14837,1100707138,2016-01-13 09:44:00,2016-01-13 09:47:00,PAID_SUCCESS,9942,19051629,1,5810.0
219,11041,24543,1100567631,2016-01-16 19:28:00,2016-01-16 19:42:00,PAID_SUCCESS,10301,19106665,1,2700.0
220,11041,24543,1100567631,2016-01-16 19:28:00,2016-01-16 19:42:00,PAID_SUCCESS,10302,19114016,1,2490.0
221,11282,22442,1100728015,2016-01-17 22:48:00,2016-01-17 22:49:00,PAID_SUCCESS,10466,19041866,1,3690.0
222,11321,24903,1100728873,2016-01-18 12:30:00,2016-01-18 12:35:00,PAID_SUCCESS,10501,19114016,2,4980.0
223,11321,24903,1100728873,2016-01-18 12:30:00,2016-01-18 12:35:00,PAID_SUCCESS,10502,19027078,1,390.0
224,11685,24966,1100728910,2016-01-22 10:09:00,2016-01-22 10:16:00,PAID_SUCCESS,10849,19114405,2,5320.0
225,12606,27105,1100731082,2016-01-28 16:56:00,2016-01-28 17:03:00,PAID_SUCCESS,11610,59007250,1,30900.0
226,12621,27004,1100650024,2016-01-28 21:29:00,2016-01-28 21:34:00,PAID_SUCCESS,11621,19084943,1,2900.0
227,12621,27004,1100650024,2016-01-28 21:29:00,2016-01-28 21:34:00,PAID_SUCCESS,11622,19076884,1,5530.0
228,12621,27004,1100650024,2016-01-28 21:29:00,2016-01-28 21:34:00,PAID_SUCCESS,11623,19110507,1,10900.0
229,12621,27004,1100650024,2016-01-28 21:29:00,2016-01-28 21:34:00,PAID_SUCCESS,11624,19081432,1,9350.0
230,12621,27004,1100650024,2016-01-28 21:29:00,2016-01-28 21:34:00,PAID_SUCCESS,11625,59008144,1,10500.0
231,12622,5556,1100683579,2016-01-28 21:33:00,2016-01-28 21:38:00,PAID_SUCCESS,11626,19112774,1,23900.0
232,12641,26102,1100717982,2016-01-28 22:59:00,2016-01-28 23:03:00,PAID_SUCCESS,11641,19047940,1,6160.0
233,12641,26102,1100717982,2016-01-28 22:59:00,2016-01-28 23:03:00,PAID_SUCCESS,11642,19111254,1,4700.0
234,6981,16602,1100716038,2015-12-12 19:30:00,2015-12-12 19:35:00,PAID_SUCCESS,6641,19072415,1,10900.0
235,6981,16602,1100716038,2015-12-12 19:30:00,2015-12-12 19:35:00,PAID_SUCCESS,6642,19096187,1,3900.0
236,7041,17383,1100716757,2015-12-13 09:29:00,2015-12-13 09:37:00,PAID_SUCCESS,6701,19112398,1,3150.0
237,7902,19417,1100644256,2015-12-23 10:27:00,2015-12-23 10:29:00,PAID_SUCCESS,7502,19097866,1,3990.0
238,8881,20602,1100722212,2015-12-29 16:22:00,2015-12-29 16:26:00,PAID_SUCCESS,8363,19071518,1,1680.0
239,8881,20602,1100722212,2015-12-29 16:22:00,2015-12-29 16:26:00,PAID_SUCCESS,8364,59008121,1,20900.0
240,8941,20986,1100722942,2015-12-29 22:46:00,2015-12-29 23:23:00,PAID_SUCCESS,8422,19097923,1,5500.0
241,8941,20986,1100722942,2015-12-29 22:46:00,2015-12-29 23:23:00,PAID_SUCCESS,8423,19071520,1,1750.0
242,8941,20986,1100722942,2015-12-29 22:46:00,2015-12-29 23:23:00,PAID_SUCCESS,8424,19112184,1,17900.0
243,8941,20986,1100722942,2015-12-29 22:46:00,2015-12-29 23:23:00,PAID_SUCCESS,8426,59010271,1,19900.0
244,8941,20986,1100722942,2015-12-29 22:46:00,2015-12-29 23:23:00,PAID_SUCCESS,8421,19109094,1,3900.0
245,8941,20986,1100722942,2015-12-29 22:46:00,2015-12-29 23:23:00,PAID_SUCCESS,8425,19071522,1,2380.0
246,9341,21407,1100725015,2015-12-31 23:38:00,2015-12-31 23:41:00,PAID_SUCCESS,8781,19091950,1,1575.0
247,9341,21407,1100725015,2015-12-31 23:38:00,2015-12-31 23:41:00,PAID_SUCCESS,8782,19077245,1,1495.0
248,9341,21407,1100725015,2015-12-31 23:38:00,2015-12-31 23:41:00,PAID_SUCCESS,8783,19071521,1,2380.0
249,10661,23702,1100727703,2016-01-13 12:51:00,2016-01-13 12:54:00,PAID_SUCCESS,9961,19067482,1,2750.0
250,10661,23702,1100727703,2016-01-13 12:51:00,2016-01-13 12:54:00,PAID_SUCCESS,9962,19086500,1,2970.0
251,11343,24968,1100728932,2016-01-18 15:03:00,2016-01-18 15:06:00,PAID_SUCCESS,10523,19110835,1,7290.0
252,11343,24968,1100728932,2016-01-18 15:03:00,2016-01-18 15:06:00,PAID_SUCCESS,10524,19077270,1,13780.0
253,11501,24903,1100728873,2016-01-20 09:14:00,2016-01-20 09:19:00,PAID_SUCCESS,10661,19114016,1,2490.0
254,11681,25704,1100729486,2016-01-22 06:08:00,2016-01-22 06:11:00,PAID_SUCCESS,10841,19071397,5,12800.0
255,12041,26170,1100730270,2016-01-24 17:11:00,2016-01-24 17:27:00,PAID_SUCCESS,11121,19051995,2,22080.0
256,12261,26516,1100730643,2016-01-26 13:52:00,2016-01-26 13:54:00,PAID_SUCCESS,11321,19110585,1,24900.0
257,12301,26511,1100730642,2016-01-26 17:59:00,2016-01-26 18:53:00,PAID_SUCCESS,11361,19110329,1,9900.0
258,12581,27074,1100731060,2016-01-28 15:24:00,2016-01-28 15:29:00,PAID_SUCCESS,11581,19090827,1,5460.0
259,12661,17087,1100697482,2016-01-29 08:48:00,2016-01-29 08:53:00,PAID_SUCCESS,11661,59007903,1,33900.0
260,12661,17087,1100697482,2016-01-29 08:48:00,2016-01-29 08:53:00,PAID_SUCCESS,11662,19101787,1,0.0
261,12681,27025,1100731158,2016-01-29 10:12:00,2016-01-29 10:17:00,PAID_SUCCESS,11663,19100903,1,1100.0
262,12681,27025,1100731158,2016-01-29 10:12:00,2016-01-29 10:17:00,PAID_SUCCESS,11664,19097694,1,4190.0
263,12701,27263,1100731161,2016-01-29 10:53:00,2016-01-29 12:15:00,PAID_SUCCESS,11665,19090822,1,6930.0
264,12741,27204,1100731153,2016-01-29 12:56:00,2016-01-29 22:58:00,PAID_SUCCESS,11701,19059632,1,6160.0
265,12821,18485,1100731336,2016-01-29 23:14:00,2016-01-29 23:17:00,PAID_SUCCESS,11781,19051629,1,5810.0
266,12821,18485,1100731336,2016-01-29 23:14:00,2016-01-29 23:17:00,PAID_SUCCESS,11782,19047936,1,1050.0
267,12821,18485,1100731336,2016-01-29 23:14:00,2016-01-29 23:17:00,PAID_SUCCESS,11783,19047940,1,6160.0
268,12841,27470,1100731338,2016-01-30 00:33:00,2016-01-30 00:41:00,PAID_SUCCESS,11784,19071520,1,1690.0
269,12841,27470,1100731338,2016-01-30 00:33:00,2016-01-30 00:41:00,PAID_SUCCESS,11785,19077276,1,2730.0
270,12942,27604,1100726041,2016-01-30 18:54:00,2016-01-30 19:00:00,PAID_SUCCESS,11882,19101621,1,23900.0
271,6701,12985,1100665258,2015-10-12 21:44:00,2015-10-12 21:50:00,PAID_SUCCESS,6401,19027038,1,720.0
272,6701,12985,1100665258,2015-10-12 21:44:00,2015-10-12 21:50:00,PAID_SUCCESS,6403,19071896,1,1330.0
273,6701,12985,1100665258,2015-10-12 21:44:00,2015-10-12 21:50:00,PAID_SUCCESS,6404,19036625,1,1400.0
274,6701,12985,1100665258,2015-10-12 21:44:00,2015-10-12 21:50:00,PAID_SUCCESS,6405,19067391,1,1820.0
275,6701,12985,1100665258,2015-10-12 21:44:00,2015-10-12 21:50:00,PAID_SUCCESS,6407,19067790,1,1400.0
276,6701,12985,1100665258,2015-10-12 21:44:00,2015-10-12 21:50:00,PAID_SUCCESS,6408,19025941,1,1495.0
277,6701,12985,1100665258,2015-10-12 21:44:00,2015-10-12 21:50:00,PAID_SUCCESS,6402,19022748,1,980.0
278,6701,12985,1100665258,2015-10-12 21:44:00,2015-10-12 21:50:00,PAID_SUCCESS,6406,19078503,1,990.0
279,6841,17123,1100716696,2015-11-12 21:09:00,2015-11-12 21:17:00,PAID_SUCCESS,6501,59008384,1,25900.0
280,7023,17404,1100707426,2015-12-12 22:34:00,2015-12-12 22:36:00,PAID_SUCCESS,6684,19077058,1,4900.0
281,7023,17404,1100707426,2015-12-12 22:34:00,2015-12-12 22:36:00,PAID_SUCCESS,6685,19091930,1,9900.0
282,7441,18424,1100718169,2015-12-17 16:49:00,2015-12-17 21:06:00,PAID_SUCCESS,7041,19109896,1,29900.0
283,8121,18462,1100718241,2015-12-25 09:51:00,2015-12-25 09:59:00,PAID_SUCCESS,7721,19046493,4,10800.0
284,8121,18462,1100718241,2015-12-25 09:51:00,2015-12-25 09:59:00,PAID_SUCCESS,7722,19085441,1,4950.0
285,8121,18462,1100718241,2015-12-25 09:51:00,2015-12-25 09:59:00,PAID_SUCCESS,7723,19094079,1,9900.0
286,8122,19750,1100720023,2015-12-25 10:23:00,2015-12-25 12:26:00,PAID_SUCCESS,7724,59002916,1,17550.0
287,8202,19785,1100528366,2015-12-25 14:35:00,2015-12-25 14:38:00,PAID_SUCCESS,7782,19037268,1,7920.0
288,8202,19785,1100528366,2015-12-25 14:35:00,2015-12-25 14:38:00,PAID_SUCCESS,7784,19043207,1,6975.0
289,8202,19785,1100528366,2015-12-25 14:35:00,2015-12-25 14:38:00,PAID_SUCCESS,7783,19026309,1,11700.0
290,8743,20728,1100722369,2015-12-29 09:02:00,2015-12-29 09:09:00,PAID_SUCCESS,8244,19109283,1,8320.0
291,12141,25564,1100730493,2016-01-25 14:00:00,2016-01-25 14:03:00,PAID_SUCCESS,11221,19090388,8,36000.0
292,12141,25564,1100730493,2016-01-25 14:00:00,2016-01-25 14:03:00,PAID_SUCCESS,11222,19090108,1,25400.0
293,12502,2716,1100689691,2016-01-28 10:15:00,2016-01-28 10:19:00,PAID_SUCCESS,11527,19089166,1,27900.0
294,13063,27707,1100731709,2016-01-31 12:04:00,2016-01-31 12:36:00,PAID_SUCCESS,12008,19114016,2,4980.0
295,13082,21457,1100725070,2016-01-31 15:51:00,2016-01-31 15:59:00,PAID_SUCCESS,12022,19112399,1,1690.0
296,13161,27910,1100732192,2016-01-31 21:51:00,2016-01-31 21:54:00,PAID_SUCCESS,12101,59008816,1,49900.0
297,13203,28024,1100732220,2016-01-02 12:32:00,2016-01-02 12:36:00,PAID_SUCCESS,12143,19113885,1,22900.0
298,13221,24743,1100731168,2016-01-02 13:51:00,2016-01-02 14:01:00,PAID_SUCCESS,12161,59010274,1,23900.0
299,13301,27885,1100732327,2016-01-02 19:48:00,2016-01-02 19:52:00,PAID_SUCCESS,12221,19114655,1,14900.0
300,13301,27885,1100732327,2016-01-02 19:48:00,2016-01-02 19:52:00,PAID_SUCCESS,12222,19093324,1,32900.0
301,6702,12985,1100665258,2015-10-12 22:02:00,2015-11-12 11:10:00,PAID_SUCCESS,6409,59010272,1,19900.0
302,6702,12985,1100665258,2015-10-12 22:02:00,2015-11-12 11:10:00,PAID_SUCCESS,6410,19027089,1,650.0
303,6702,12985,1100665258,2015-10-12 22:02:00,2015-11-12 11:10:00,PAID_SUCCESS,6411,19077245,1,1495.0
304,7182,18109,1100717475,2015-12-15 22:46:00,2015-12-15 23:06:00,PAID_SUCCESS,6825,19090832,1,11900.0
305,8041,19583,1100719834,2015-12-24 12:18:00,2015-12-24 12:21:00,PAID_SUCCESS,7641,59008017,1,9900.0
306,8188,19788,1100720067,2015-12-25 13:54:00,2015-12-25 13:57:00,PAID_SUCCESS,7771,19097665,1,23900.0
307,8188,19788,1100720067,2015-12-25 13:54:00,2015-12-25 13:57:00,PAID_SUCCESS,7772,19090385,1,1590.0
308,8221,19705,1100720008,2015-12-25 16:10:00,2015-12-25 16:12:00,PAID_SUCCESS,7802,19076889,1,2240.0
309,8221,19705,1100720008,2015-12-25 16:10:00,2015-12-25 16:12:00,PAID_SUCCESS,7803,59008874,2,11380.0
310,8221,19705,1100720008,2015-12-25 16:10:00,2015-12-25 16:12:00,PAID_SUCCESS,7804,19076887,1,1610.0
311,8221,19705,1100720008,2015-12-25 16:10:00,2015-12-25 16:12:00,PAID_SUCCESS,7801,19088986,1,9900.0
312,8421,19945,1100720312,2015-12-26 18:24:00,2015-12-26 18:25:00,PAID_SUCCESS,7921,19067384,2,2100.0
313,8561,20392,1100721848,2015-12-27 21:27:00,2015-12-27 21:30:00,PAID_SUCCESS,8061,25017263,1,120.0
314,8561,20392,1100721848,2015-12-27 21:27:00,2015-12-27 21:30:00,PAID_SUCCESS,8062,25023311,1,390.0
315,8561,20392,1100721848,2015-12-27 21:27:00,2015-12-27 21:30:00,PAID_SUCCESS,8063,25017265,1,120.0
316,8561,20392,1100721848,2015-12-27 21:27:00,2015-12-27 21:30:00,PAID_SUCCESS,8064,25017264,1,120.0
317,8701,13689,1100537751,2015-12-28 20:39:00,2015-12-28 20:41:00,PAID_SUCCESS,8201,19063795,1,6860.0
318,8741,20725,1100460325,2015-12-29 08:43:00,2015-12-31 14:32:00,PAID_SUCCESS,8241,19081402,1,12750.0
319,8801,20422,1100721882,2015-12-29 11:24:00,2015-12-29 11:28:00,PAID_SUCCESS,8301,19045726,1,5530.0
320,9101,21202,1100723559,2015-12-30 19:42:00,2015-12-30 19:46:00,PAID_SUCCESS,8561,19090062,1,7400.0
321,9801,22068,1100726058,2016-04-01 22:28:00,2016-01-29 19:45:00,PAID_SUCCESS,9183,19101791,1,5390.0
322,9981,21602,1100723508,2016-06-01 22:05:00,2016-06-01 22:09:00,PAID_SUCCESS,9361,19000346,1,2450.0
323,9981,21602,1100723508,2016-06-01 22:05:00,2016-06-01 22:09:00,PAID_SUCCESS,9362,19101649,1,4390.0
324,10081,22624,1100726455,2016-07-01 14:28:00,2016-07-01 14:44:00,PAID_SUCCESS,9441,19047503,1,9000.0
325,10141,22866,1100726624,2016-08-01 15:32:00,2016-08-01 15:47:00,PAID_SUCCESS,9501,19062735,1,14000.0
326,10281,23202,1100727094,2016-10-01 14:09:00,2016-10-01 14:17:00,PAID_SUCCESS,9641,19112399,1,1690.0
327,10421,23102,1100726974,2016-11-01 19:01:00,2016-11-01 19:04:00,PAID_SUCCESS,9741,19063491,1,6230.0
328,10481,23590,1100460494,2016-12-01 11:36:00,2016-12-01 11:40:00,PAID_SUCCESS,9801,19062438,1,18500.0
329,10861,24364,1100728164,2016-01-15 22:47:00,2016-01-15 22:54:00,PAID_SUCCESS,10161,19096173,1,6175.0
330,10861,24364,1100728164,2016-01-15 22:47:00,2016-01-15 22:54:00,PAID_SUCCESS,10162,19097676,1,8250.0
331,10861,24364,1100728164,2016-01-15 22:47:00,2016-01-15 22:54:00,PAID_SUCCESS,10163,19096174,2,12350.0
332,11201,14823,1100728445,2016-01-17 14:37:00,2016-01-17 14:43:00,PAID_SUCCESS,10425,19100902,1,1100.0
333,11201,14823,1100728445,2016-01-17 14:37:00,2016-01-17 14:43:00,PAID_SUCCESS,10426,19026351,4,13200.0
334,11201,14823,1100728445,2016-01-17 14:37:00,2016-01-17 14:43:00,PAID_SUCCESS,10427,19090655,1,2090.0
335,11201,14823,1100728445,2016-01-17 14:37:00,2016-01-17 14:43:00,PAID_SUCCESS,10428,19108478,1,19900.0
336,11201,14823,1100728445,2016-01-17 14:37:00,2016-01-17 14:43:00,PAID_SUCCESS,10429,19031449,1,15760.0
337,11241,24716,1100728700,2016-01-17 17:01:00,2016-01-17 17:19:00,PAID_SUCCESS,10441,59008274,1,24900.0
338,11261,24709,1100317605,2016-01-17 21:20:00,2016-01-17 21:38:00,PAID_SUCCESS,10461,19112395,2,3360.0
339,11561,25483,1100729322,2016-01-20 22:11:00,2016-01-20 22:16:00,PAID_SUCCESS,10721,19110884,1,8690.0
340,7028,17517,1100717071,2015-12-12 23:57:00,2015-12-13 00:10:00,PAID_SUCCESS,6691,19109648,1,8450.0
341,7028,17517,1100717071,2015-12-12 23:57:00,2015-12-13 00:10:00,PAID_SUCCESS,6690,19100900,2,3450.0
342,7029,17517,1100717071,2015-12-12 23:57:00,2015-12-13 00:11:00,PAID_SUCCESS,6692,25017415,1,299.0
343,7221,17967,1100717701,2015-12-16 14:58:00,2015-12-16 15:00:00,PAID_SUCCESS,6861,19097933,2,4400.0
344,7261,18242,1100717965,2015-12-16 16:40:00,2015-12-16 16:43:00,PAID_SUCCESS,6901,19086647,1,3800.0
345,7261,18242,1100717965,2015-12-16 16:40:00,2015-12-16 16:43:00,PAID_SUCCESS,6902,19086660,1,5900.0
346,7561,18683,1100718439,2015-12-19 14:28:00,2015-12-19 14:33:00,PAID_SUCCESS,7162,19047936,1,1050.0
347,7561,18683,1100718439,2015-12-19 14:28:00,2015-12-19 14:33:00,PAID_SUCCESS,7161,19047931,1,5530.0
348,7741,18444,1100539263,2015-12-21 16:41:00,2015-12-21 16:53:00,PAID_SUCCESS,7341,19111282,1,5600.0
349,7801,19102,1100719444,2015-12-22 09:46:00,2015-12-22 09:54:00,PAID_SUCCESS,7401,19077275,1,2390.0
350,7901,19417,1100644256,2015-12-23 10:11:00,2015-12-23 10:22:00,PAID_SUCCESS,7501,19097866,1,3990.0
351,8001,19504,1100719819,2015-12-24 09:12:00,2015-12-24 09:15:00,PAID_SUCCESS,7601,19110765,1,7900.0
352,8181,19782,1100720052,2015-12-25 13:17:00,2015-12-25 13:23:00,PAID_SUCCESS,7762,19096187,1,3900.0
353,8181,19782,1100720052,2015-12-25 13:17:00,2015-12-25 13:23:00,PAID_SUCCESS,7761,59007248,1,28900.0
354,8201,19417,1100644256,2015-12-25 14:25:00,2015-12-25 14:29:00,PAID_SUCCESS,7781,19097866,1,3990.0
355,8521,19402,1100501765,2015-12-27 18:01:00,2015-12-27 18:02:00,PAID_SUCCESS,8021,19077088,1,1890.0
356,8521,19402,1100501765,2015-12-27 18:01:00,2015-12-27 18:02:00,PAID_SUCCESS,8022,59004830,1,9900.0
357,8641,20522,1100720426,2015-12-28 14:58:00,2015-12-28 15:02:00,PAID_SUCCESS,8141,19035150,1,2200.0
358,8641,20522,1100720426,2015-12-28 14:58:00,2015-12-28 15:02:00,PAID_SUCCESS,8143,19077264,1,1090.0
359,8641,20522,1100720426,2015-12-28 14:58:00,2015-12-28 15:02:00,PAID_SUCCESS,8142,19077262,1,1150.0
360,9222,21267,1100723714,2015-12-31 10:42:00,2015-12-31 10:47:00,PAID_SUCCESS,8664,19106682,1,3290.0
361,9222,21267,1100723714,2015-12-31 10:42:00,2015-12-31 10:47:00,PAID_SUCCESS,8665,19076885,1,6650.0
362,9222,21267,1100723714,2015-12-31 10:42:00,2015-12-31 10:47:00,PAID_SUCCESS,8666,59008633,1,7500.0
363,9681,22022,1100716922,2016-04-01 13:04:00,2016-04-01 13:08:00,PAID_SUCCESS,9101,19062379,1,6585.0
364,9961,22422,1100726277,2016-06-01 14:37:00,2016-06-01 14:40:00,PAID_SUCCESS,9341,19096158,1,12670.0
365,10101,17562,1100726406,2016-07-01 16:49:00,2016-07-01 17:04:00,PAID_SUCCESS,9461,19114079,1,14900.0
366,10522,23664,1100727619,2016-12-01 15:19:00,2016-12-01 15:21:00,PAID_SUCCESS,9841,19101638,1,9450.0
367,11081,24590,1100728442,2016-01-17 00:05:00,2016-01-17 00:12:00,PAID_SUCCESS,10341,19071519,1,1690.0
368,11081,24590,1100728442,2016-01-17 00:05:00,2016-01-17 00:12:00,PAID_SUCCESS,10342,19114015,1,1990.0
369,11081,24590,1100728442,2016-01-17 00:05:00,2016-01-17 00:12:00,PAID_SUCCESS,10343,19084943,1,2900.0
370,11101,24591,1100562744,2016-01-17 01:02:00,2016-01-17 01:09:00,PAID_SUCCESS,10344,19067396,1,1820.0
371,11101,24591,1100562744,2016-01-17 01:02:00,2016-01-17 01:09:00,PAID_SUCCESS,10345,19114016,1,2490.0
372,11421,25165,1100729099,2016-01-19 15:04:00,2016-01-19 15:10:00,PAID_SUCCESS,10581,19071897,1,2240.0
373,11542,3353,1100666789,2016-01-20 15:57:00,2016-01-20 15:59:00,PAID_SUCCESS,10702,19114405,1,2660.0
374,11641,25644,1100729479,2016-01-21 21:26:00,2016-01-21 21:31:00,PAID_SUCCESS,10801,19114405,2,5320.0
375,11762,25084,1100729046,2016-01-22 15:08:00,2016-01-22 15:12:00,PAID_SUCCESS,10874,19067481,1,2750.0
376,11801,25563,1100594331,2016-01-22 19:12:00,2016-01-22 19:41:00,PAID_SUCCESS,10901,19114405,1,2660.0
377,11821,25826,1100729636,2016-01-22 21:07:00,2016-01-22 21:13:00,PAID_SUCCESS,10921,19114405,1,2660.0
378,11941,26028,1100730001,2016-01-23 20:28:00,2016-01-23 20:33:00,PAID_SUCCESS,11041,19114405,1,2660.0
379,12001,2784,1100686150,2016-01-24 07:50:00,2016-01-24 07:56:00,PAID_SUCCESS,11083,19114405,1,2660.0
380,12122,25918,1100590124,2016-01-25 11:44:00,2016-01-25 12:01:00,PAID_SUCCESS,11202,19086669,2,25800.0
381,12182,25564,1100730493,2016-01-25 16:01:00,2016-01-25 16:42:00,PAID_SUCCESS,11242,19112243,1,28900.0
382,12201,26362,1100680454,2016-01-25 16:34:00,2016-01-25 16:35:00,PAID_SUCCESS,11261,19085617,1,9100.0
383,6781,17162,1100716657,2015-11-12 17:30:00,2015-11-12 17:35:00,PAID_SUCCESS,6443,19089735,1,6900.0
384,6781,17162,1100716657,2015-11-12 17:30:00,2015-11-12 17:35:00,PAID_SUCCESS,6444,19110082,1,5670.0
385,7581,18776,1100718772,2015-12-19 23:51:00,2015-12-19 23:53:00,PAID_SUCCESS,7181,19062257,1,2590.0
386,7942,19485,1100714769,2015-12-23 15:56:00,2015-12-23 16:02:00,PAID_SUCCESS,7542,19091927,1,9600.0
387,8101,19722,1100720018,2015-12-25 02:58:00,2015-12-25 03:09:00,PAID_SUCCESS,7701,59001821,1,17900.0
388,8481,20262,1100721179,2015-12-27 14:33:00,2015-12-27 14:36:00,PAID_SUCCESS,7981,19090827,1,4590.0
389,8501,19402,1100501765,2015-12-27 17:39:00,2015-12-27 17:42:00,PAID_SUCCESS,8001,59008404,1,38900.0
390,8622,20422,1100721882,2015-12-28 13:50:00,2015-12-28 13:52:00,PAID_SUCCESS,8122,19045814,1,1890.0
391,8622,20422,1100721882,2015-12-28 13:50:00,2015-12-28 13:52:00,PAID_SUCCESS,8123,19110086,1,3150.0
392,8721,11583,1100722362,2015-12-28 22:19:00,2015-12-31 11:48:00,PAID_SUCCESS,8221,59005300,1,45900.0
393,8981,19924,1100722952,2015-12-30 09:01:00,2016-03-01 13:35:00,PAID_SUCCESS,8461,19045725,1,6650.0
394,9081,21162,1100723350,2015-12-30 17:28:00,2015-12-30 17:30:00,PAID_SUCCESS,8541,19090837,1,12600.0
395,9262,21114,1100723988,2015-12-31 14:32:00,2015-12-31 14:37:00,PAID_SUCCESS,8703,19111285,1,5950.0
396,9322,19705,1100720008,2015-12-31 22:52:00,2015-12-31 22:54:00,PAID_SUCCESS,8762,19109483,1,7350.0
397,9382,19782,1100720052,2016-01-01 12:01:00,2016-01-01 13:50:00,PAID_SUCCESS,8825,19029464,1,1610.0
398,9382,19782,1100720052,2016-01-01 12:01:00,2016-01-01 13:50:00,PAID_SUCCESS,8826,19045724,1,6650.0
399,9382,19782,1100720052,2016-01-01 12:01:00,2016-01-01 13:50:00,PAID_SUCCESS,8824,19100904,1,1100.0
400,10201,23102,1100726974,2016-09-01 19:46:00,2016-09-01 19:57:00,PAID_SUCCESS,9561,19097676,1,8250.0
401,10401,23502,1100727490,2016-11-01 17:40:00,2016-11-01 18:01:00,PAID_SUCCESS,9727,19042859,1,5400.0
402,10521,15125,1100714105,2016-12-01 14:49:00,2016-12-01 14:50:00,PAID_SUCCESS,9823,19111299,1,3010.0
403,10521,15125,1100714105,2016-12-01 14:49:00,2016-12-01 14:50:00,PAID_SUCCESS,9824,19111281,1,5390.0
404,10781,24123,1100728010,2016-01-14 22:53:00,2016-01-14 23:25:00,PAID_SUCCESS,10081,19096190,1,16445.0
405,10803,23706,1100727685,2016-01-15 15:44:00,2016-01-15 15:46:00,PAID_SUCCESS,10105,19112225,1,1390.0
406,10803,23706,1100727685,2016-01-15 15:44:00,2016-01-15 15:46:00,PAID_SUCCESS,10106,19047931,1,5530.0
407,11283,24486,1100728862,2016-01-17 23:18:00,2016-01-17 23:21:00,PAID_SUCCESS,10467,19114405,1,2660.0
408,11741,25605,1100729520,2016-01-22 13:59:00,2016-01-22 14:02:00,PAID_SUCCESS,10865,19044850,1,2390.0
409,11741,25605,1100729520,2016-01-22 13:59:00,2016-01-22 14:02:00,PAID_SUCCESS,10866,19086650,1,4790.0
410,11902,6902,1100612773,2016-01-23 16:37:00,2016-01-23 16:56:00,PAID_SUCCESS,11003,19041860,1,3500.0
411,11902,6902,1100612773,2016-01-23 16:37:00,2016-01-23 16:56:00,PAID_SUCCESS,11004,19112184,1,19900.0
412,12401,26385,1100730547,2016-01-27 12:51:00,2016-01-27 12:57:00,PAID_SUCCESS,11441,59003255,1,42500.0
413,12441,26562,1100730804,2016-01-27 18:22:00,2016-01-27 18:25:00,PAID_SUCCESS,11481,19090392,1,39900.0
414,13621,5556,1100683579,2016-03-02 21:26:00,2016-03-02 21:36:00,PAID_SUCCESS,12521,19083244,1,9900.0
415,13801,28723,1100634807,2016-04-02 18:28:00,2016-04-02 18:32:00,PAID_SUCCESS,12681,19114405,1,2660.0
416,13801,28723,1100634807,2016-04-02 18:28:00,2016-04-02 18:32:00,PAID_SUCCESS,12682,19114017,2,2980.0
417,13921,28850,1100601921,2016-05-02 18:24:00,2016-05-02 18:38:00,PAID_SUCCESS,12781,19085624,1,4200.0
418,13921,28850,1100601921,2016-05-02 18:24:00,2016-05-02 18:38:00,PAID_SUCCESS,12782,19085622,1,11550.0
419,13921,28850,1100601921,2016-05-02 18:24:00,2016-05-02 18:38:00,PAID_SUCCESS,12783,19085615,1,1750.0
420,13921,28850,1100601921,2016-05-02 18:24:00,2016-05-02 18:38:00,PAID_SUCCESS,12784,19085619,1,4900.0
421,14222,29407,1100733706,2016-07-02 23:21:00,2016-07-02 23:24:00,PAID_SUCCESS,13082,19101668,1,5600.0
422,14301,29407,1100733706,2016-08-02 21:46:00,2016-08-02 22:14:00,PAID_SUCCESS,13161,19101639,1,2100.0
423,14484,15464,1100668871,2016-10-02 11:06:00,2016-10-02 11:12:00,PAID_SUCCESS,13344,19047936,2,2100.0
424,14484,15464,1100668871,2016-10-02 11:06:00,2016-10-02 11:12:00,PAID_SUCCESS,13345,19047929,1,6300.0
425,15064,31107,1100735294,2016-02-15 11:30:00,2016-02-15 13:22:00,PAID_SUCCESS,13905,19101665,3,11100.0
426,15064,31107,1100735294,2016-02-15 11:30:00,2016-02-15 13:22:00,PAID_SUCCESS,13906,19071170,3,8820.0
427,15064,31107,1100735294,2016-02-15 11:30:00,2016-02-15 13:22:00,PAID_SUCCESS,13907,19041382,1,4600.0
428,15201,31070,1100735281,2016-02-16 18:04:00,2016-02-16 18:07:00,PAID_SUCCESS,14041,19067481,1,2750.0
429,15281,31269,1100735591,2016-02-17 13:42:00,2016-02-17 13:47:00,PAID_SUCCESS,14121,19096168,1,8580.0
430,15361,31450,1100735951,2016-02-19 03:49:00,2016-02-19 03:53:00,PAID_SUCCESS,14204,19101668,4,22400.0
431,15361,31450,1100735951,2016-02-19 03:49:00,2016-02-19 03:53:00,PAID_SUCCESS,14205,19037268,1,7920.0
432,15361,31450,1100735951,2016-02-19 03:49:00,2016-02-19 03:53:00,PAID_SUCCESS,14206,19062294,1,4300.0
